station_id,name,short_name,lat,lon,region_id,rental_methods/0,rental_methods/1,capacity,rental_url,eightd_has_key_dispenser,eightd_station_services/0/id,eightd_station_services/0/service_type,eightd_station_services/0/bikes_availability,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/description,eightd_station_services/0/schedule_description,eightd_station_services/0/link_for_more_info
249,3rd & Elm St NW,31118,38.917622,-77.01597,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=249,false,,,,,,,,
250,Rhode Island Ave & V St NE,31513,38.918155,-77.004746,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=250,false,,,,,,,,
251,Constitution Ave & 2nd St NW/DOL,31271,38.892275,-77.013917,42,CREDITCARD,KEY,27,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=251,false,,,,,,,,
252,Washington & Independence Ave SW/HHS,31272,38.886978,-77.013769,42,CREDITCARD,KEY,31,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=252,false,,,,,,,,
253,Independence Ave & L'Enfant Plaza SW/DOE,31633,38.887312,-77.025762,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=253,false,,,,,,,,
254,Hamlin & 7th St NE,31514,38.927497,-76.997194,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=254,false,,,,,,,,
255,Columbia Pike & S Walter Reed Dr,31067,38.862478,-77.086599,41,CREDITCARD,KEY,12,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=255,false,,,,,,,,
256,Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,31068,38.856319,-77.11153,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=256,false,,,,,,,,
257,Pershing & N George Mason Dr,31069,38.871822,-77.107906,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=257,false,,,,,,,,
258,Fenton St & New York Ave ,32001,38.985404,-77.023082,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=258,false,,,,,,,,
259,Bethesda Ave & Arlington Rd,32002,38.981103,-77.097426,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=259,false,,,,,,,,
260,Montgomery Ave & Waverly St ,32003,38.983838,-77.09221,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=260,false,,,,,,,,
261,Fallsgrove Blvd & Fallsgrove Dr,32004,39.096312,-77.192672,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=261,false,,,,,,,,
262,Traville Gateway Dr & Gudelsky Dr,32005,39.093783,-77.202501,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=262,false,,,,,,,,
263,Norfolk Ave & Fairmont St,32000,38.988562,-77.096539,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=263,false,,,,,,,,
264,E Montgomery Ave & Maryland Ave,32007,39.084125,-77.151291,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=264,false,,,,,,,,
265,Cordell & Norfolk Ave,32008,38.98954,-77.098029,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=265,false,,,,,,,,
266,Frederick Ave & Horners Ln,32009,39.094772,-77.145213,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=266,false,,,,,,,,
267,Philadelphia & Maple Ave,32010,38.98128,-77.011336,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=267,false,,,,,,,,
268,Maple & Ritchie Ave,32011,38.983627,-77.006311,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=268,false,,,,,,,,
269,Silver Spring Metro/Colesville Rd & Wayne Ave,32012,38.99521,-77.02918,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=269,false,,,,,,,,
270,Montgomery & East Ln,32013,38.983525,-77.095367,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=270,false,,,,,,,,
271,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,32014,38.961763,-77.085998,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=271,false,,,,,,,,
272,14th & Belmont St NW,31119,38.921074,-77.031887,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=272,false,,,,,,,,
273,3rd & Tingey St SE,31634,38.87501,-77.0024,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=273,false,,,,,,,,
274,10th & Florida Ave NW,31120,38.920387,-77.025672,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=274,false,,,,,,,,
275,Potomac Ave & 8th St SE,31635,38.876737,-76.994468,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=275,false,,,,,,,,
276,Crabbs Branch Way & Redland Rd,32015,39.120045,-77.156985,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=276,false,,,,,,,,
277,Fallsgrove Dr & W Montgomery Ave,32016,39.099376,-77.188014,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=277,false,,,,,,,,
278,Monroe St & Monroe Pl,32017,39.083673,-77.149162,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=278,false,,,,,,,,
279,Needwood Rd & Eagles Head Ct,32018,39.123513,-77.15741,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=279,false,,,,,,,,
280,East West Hwy & Blair Mill Rd,32019,38.990249,-77.02935,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=280,false,,,,,,,,
281,Crabbs Branch Way & Calhoun Pl,32020,39.107709,-77.152072,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=281,false,,,,,,,,
282,47th & Elm St,32021,38.982456,-77.091991,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=282,false,,,,,,,,
283,Garland Ave & Walden Rd,32022,39.000578,-77.00149,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=283,false,,,,,,,,
284,Montgomery College/W Campus Dr & Mannakee St,32023,39.095661,-77.159048,43,CREDITCARD,KEY,21,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=284,false,,,,,,,,
285,Fenton St & Gist Ave,32024,38.989724,-77.023854,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=285,false,,,,,,,,
286,Carroll & Westmoreland Ave,32025,38.975,-77.01121,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=286,false,,,,,,,,
287,Carroll & Ethan Allen Ave,32026,38.977933,-77.006472,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=287,false,,,,,,,,
288,Battery Ln & Trolley Trail,32027,38.992375,-77.100104,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=288,false,,,,,,,,
289,Norfolk & Rugby Ave,32028,38.990639,-77.100239,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=289,false,,,,,,,,
290,Offutt Ln & Chevy Chase Dr,32029,38.977093,-77.094589,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=290,false,,,,,,,,
291,Broschart & Blackwell Rd,32030,39.102099,-77.200322,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=291,false,,,,,,,,
292,Taft St & E Gude Dr,32031,39.094103,-77.132954,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=292,false,,,,,,,,
293,Fleet St & Ritchie Pkwy,32032,39.076331,-77.141378,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=293,false,,,,,,,,
294,Piccard & W Gude Dr,32033,39.102212,-77.177091,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=294,false,,,,,,,,
295,Ripley & Bonifant St,32034,38.992679,-77.029457,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=295,false,,,,,,,,
296,Georgia Ave & Spring St,32035,38.999388,-77.031555,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=296,false,,,,,,,,
297,Fenton St & Ellsworth Dr ,32036,38.997033,-77.025608,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=297,false,,,,,,,,
298,King Farm Blvd & Pleasant Dr,32037,39.114688,-77.171487,43,CREDITCARD,KEY,18,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=298,false,,,,,,,,
299,King Farm Blvd & Piccard Dr,32038,39.110314,-77.182669,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=299,false,,,,,,,,
301,Calvert St & Woodley Pl NW,31121,38.923583,-77.050046,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=301,false,,,,,,,,
302,New Jersey Ave & N St NW/Dunbar HS,31636,38.90706,-77.015231,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=302,false,,,,,,,,
303,Nannie Helen Burroughs Ave & 49th St NE,31710,38.898536,-76.931862,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=303,false,,,,,,,,
304,Deanwood Rec Center,31711,38.908473,-76.933099,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=304,false,,,,,,,,
305,Hains Point/Buckeye & Ohio Dr SW,31273,38.878433,-77.03023,42,CREDITCARD,KEY,17,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=305,false,,,,,,,,
306,Arlington Blvd & Fillmore St,31070,38.873755,-77.089233,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=306,false,,,,,,,,
307,Long Bridge Park/Long Bridge Dr & 6th St S,31071,38.86646,-77.04826,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=307,false,,,,,,,,
308,Old Georgetown Rd & Southwick St,32039,38.999634,-77.109647,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=308,false,,,,,,,,
309,Friendship Blvd & Willard Ave,32040,38.96115,-77.088659,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=309,false,,,,,,,,
310,North Capitol St & G Pl NE,31637,38.899703,-77.008911,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=310,false,,,,,,,,
311,31st & Woodrow St S,31072,38.837666,-77.09482,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=311,false,,,,,,,,
312,Washington Blvd & Walter Reed Dr ,31073,38.873219,-77.082104,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=312,false,,,,,,,,
313,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,31074,38.869418,-77.095596,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=313,false,,,,,,,,
314,Connecticut Ave & Tilden St NW,31313,38.941154,-77.062036,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=314,false,,,,,,,,
315,Medical Center Dr & Key West Ave,32041,39.103091,-77.196442,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=315,false,,,,,,,,
316,Shady Grove Hospital,32042,39.097636,-77.196636,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=316,false,,,,,,,,
317,Veterans Pl & Pershing Dr ,32043,38.997445,-77.023894,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=317,false,,,,,,,,
318,Rockville Metro East,32044,39.085394,-77.145803,43,CREDITCARD,KEY,13,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=318,false,,,,,,,,
319,1st & H St NW,31638,38.900358,-77.012108,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=319,false,,,,,,,,
320,Fort Totten Metro,31515,38.952369,-77.002721,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=320,false,,,,,,,,
321,Takoma Metro,31408,38.975219,-77.016855,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=321,false,,,,,,,,
322,Rhode Island Ave Metro,31516,38.920682,-76.995876,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=322,false,,,,,,,,
323,Rolfe St & 9th St S,31075,38.866471,-77.076131,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=323,false,,,,,,,,
324,Shirlington Transit Center / S Quincy & Randolph St,31076,38.839912,-77.087083,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=324,false,,,,,,,,
325,Shady Grove Metro West,32045,39.119765,-77.166093,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=325,false,,,,,,,,
326,River Rd & Landy Ln,32046,38.964992,-77.103381,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=326,false,,,,,,,,
327,Rockville Metro West,32047,39.084379,-77.146866,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=327,false,,,,,,,,
328,Bethesda Metro,32048,38.984691,-77.094537,44,CREDITCARD,KEY,12,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=328,false,,,,,,,,
329,Iwo Jima Memorial/N Meade & 14th St N,31077,38.88992,-77.071301,41,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=329,false,,,,,,,,
330,34th & Water St NW,31314,38.903662690050474,-77.0676684380669,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=330,false,,,,,,,,
331,Duke St & John Carlyle St,31081,38.804378,-77.060866,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=331,false,,,,,,,,
332,Lee Hwy & N Cleveland St,31079,38.894941,-77.09169,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=332,false,,,,,,,,
333,Arlington Blvd & S George Mason Dr/NFATC,31078,38.869442,-77.104503,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=333,false,,,,,,,,
334,10th & G St NW,31274,38.89824328774852,-77.02623546123505,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=334,false,,,,,,,,
335,Lee Hwy & N Scott St,31080,38.897612,-77.080851,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=335,false,,,,,,,,
336,New Hampshire Ave & 24th St NW,31275,38.901755,-77.051084,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=336,false,,,,,,,,
337,Eisenhower Ave & Mill Race Ln,31082,38.801111,-77.068952,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=337,false,,,,,,,,
338,Potomac Greens Dr & Slaters Ln,31083,38.82175,-77.047494,40,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=338,false,,,,,,,,
339,Ballenger Ave & Dulaney St,31084,38.802677,-77.063562,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=339,false,,,,,,,,
340,Mount Vernon Ave & E Nelson Ave,31085,38.820064,-77.057619,40,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=340,false,,,,,,,,
341,Mount Vernon Ave & E Del Ray Ave,31086,38.82595,-77.058541,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=341,false,,,,,,,,
342,Monroe Ave & Leslie Ave,31087,38.820932,-77.053096,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=342,false,,,,,,,,
343,Mount Vernon Ave & Kennedy St,31088,38.833077,-77.059821,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=343,false,,,,,,,,
344,Court House Metro / 15th & N Uhle St ,31089,38.890612,-77.084801,41,CREDITCARD,KEY,21,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=344,true,,,,,,,,
345,Washington Adventist U / Flower Ave & Division St,32049,38.986743,-77.000035,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=345,false,,,,,,,,
346,6th & S Ball St,31090,38.864702,-77.048672,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=346,false,,,,,,,,
347,McKinley St & Connecticut Ave NW,31315,38.96497,-77.075946,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=347,false,,,,,,,,
348,15th & L St NW,31276,38.90366,-77.034846,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=348,false,,,,,,,,
349,17th & G St NW,31277,38.89841,-77.039624,42,CREDITCARD,KEY,31,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=349,false,,,,,,,,
350,Spring St & Second Ave,32050,38.997653,-77.034499,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=350,false,,,,,,,,
351,18th & R St NW,31278,38.912648,-77.041834,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=351,false,,,,,,,,
352,S Joyce & 16th St S,31091,38.859254,-77.063275,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=352,false,,,,,,,,
353,Union Market/6th St & Neal Pl NE,31517,38.908008,-76.996985,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=353,false,,,,,,,,
354,Lee Hwy & N Monroe St,31092,38.896456,-77.104562,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=354,false,,,,,,,,
355,21st St N & N Pierce St,31093,38.898984,-77.078317,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=355,false,,,,,,,,
356,Lee Hwy & N Kirkwood Rd,31094,38.895377,-77.09713,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=356,false,,,,,,,,
357,19th & G St NW,31279,38.898412,-77.043182,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=357,false,,,,,,,,
358,2nd St & Seaton Pl NE,31522,38.914751108831155,-77.00356006622314,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=358,false,,,,,,,,
359,Wilson Blvd & N Illinois St ,31902,38.876528,-77.12712,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=359,false,,,,,,,,
364,Army Navy Dr & S Nash St,31095,38.8627559143068,-77.06718474626541,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=364,false,,,,,,,,
365,31st & Water St NW,31293,38.902814,-77.061043,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=365,false,,,,,,,,
367,11th & S St NW,31280,38.913761,-77.027025,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=367,false,,,,,,,,
368,S Walter Reed Dr & 8th St S,31096,38.86612,-77.08787,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=368,false,,,,,,,,
369,2nd & G St NE,31639,38.89967,-77.003666,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=369,false,,,,,,,,
370,8th & O St NW,31281,38.90864,-77.02277,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=370,false,,,,,,,,
371,Georgia & Missouri Ave NW,31411,38.961339,-77.027855,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=371,false,,,,,,,,
373,Oklahoma Ave & D St NE,31712,38.894474,-76.974828,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=373,false,,,,,,,,
374,Maryland Ave & E St NE,31640,38.896134,-76.9929,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=374,false,,,,,,,,
375,New York Ave & Hecht Ave NE,31518,38.915604,-76.983683,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=375,false,,,,,,,,
376,Yuma St & Tenley Circle NW,31316,38.946182,-77.08059,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=376,false,,,,,,,,
377,Connecticut Ave & Chevy Chase Lake Dr,32051,38.994113,-77.076986,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=377,false,,,,,,,,
