station_id,name,short_name,lat,lon,region_id,rental_methods/0,rental_methods/1,capacity,rental_url,eightd_has_key_dispenser,eightd_station_services/0/id,eightd_station_services/0/service_type,eightd_station_services/0/bikes_availability,eightd_station_services/0/docks_availability,eightd_station_services/0/name,eightd_station_services/0/description,eightd_station_services/0/schedule_description,eightd_station_services/0/link_for_more_info
378,Key West Ave & Siesta Key Way,32052,39.105295,-77.194774,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=378,false,,,,,,,,
379,Lee Hwy & N Woodstock St,31900,38.898301,-77.118009,41,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=379,false,,,,,,,,
380,Saint Asaph & Madison St,31097,38.812718,-77.044097,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=380,false,,,,,,,,
381,King St Metro North / Cameron St,31098,38.80704,-77.059817,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=381,false,,,,,,,,
382,Madison & N Henry St,31099,38.813485,-77.049468,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=382,false,,,,,,,,
383,Medical Center Metro ,32053,38.999378,-77.097882,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=383,false,,,,,,,,
384,Washington Blvd & N Frederick St,31901,38.884829,-77.127671,41,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=384,false,,,,,,,,
385,Wisconsin Ave & Ingomar St NW,31317,38.958267,-77.084636,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=385,false,,,,,,,,
386,16th & Irving St NW,31122,38.928893,-77.03625,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=386,false,,,,,,,,
387,16th & R St NW,31282,38.912652,-77.036278,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=387,false,,,,,,,,
388,Lyttonsville Rd & Lyttonsville Pl,32054,38.999679,-77.051168,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=388,false,,,,,,,,
389,Woodmont Ave & Strathmore St,32055,38.979875,-77.093522,44,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=389,false,,,,,,,,
390,14th & L St NW,31283,38.903658,-77.031737,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=390,false,,,,,,,,
391,1st & O St NW,31519,38.908643,-77.012365,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=391,false,,,,,,,,
392,South Capitol & Atlantic St SW,31811,38.831516,-77.008133,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=392,false,,,,,,,,
393,18th & C St NW,31284,38.893511,-77.041544,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=393,false,,,,,,,,
394,22nd & P ST NW,31285,38.909394,-77.048728,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=394,false,,,,,,,,
395,East West Hwy & 16th St,32056,38.995681,-77.038721,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=395,false,,,,,,,,
396,Royal & Wilkes St,31903,38.799267,-77.0447,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=396,false,,,,,,,,
397,14th & Girard St NW,31123,38.925284,-77.032375,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=397,false,,,,,,,,
398,Potomac Ave & Main Line Blvd,31910,38.822738,-77.049265,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=398,true,,,,,,,,
399,11th & O St NW,31286,38.90843,-77.02714,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=399,false,,,,,,,,
400,10th St & L'Enfant Plaza SW,31287,38.884377,-77.025791,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=400,false,,,,,,,,
401,Connecticut Ave & Yuma St NW,31318,38.947156,-77.065115,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=401,false,,,,,,,,
402,2nd St & Massachusetts Ave NE,31641,38.894972,-77.003135,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=402,false,,,,,,,,
403,Radford & Osage St,31908,38.828437,-77.086031,40,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=403,true,,,,,,,,
404,East Falls Church Metro/Sycamore St & 19th St N,31904,38.884859,-77.155988,41,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=404,false,,,,,,,,
405,Kennebec St & 11th St N,31905,38.880992,-77.135271,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=405,false,,,,,,,,
406,Commonwealth Ave & Oak St,31906,38.812711,-77.061715,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=406,true,,,,,,,,
407,Commonwealth & E Monroe Ave,31913,38.82005823354218,-77.06282079219818,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=407,true,,,,,,,,
408,4th St & Madison Dr NW,31288,38.890493,-77.017253,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=408,false,,,,,,,,
409,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,38.890544,-77.049379,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=409,false,,,,,,,,
410,17th St & Independence Ave SW,31290,38.888097,-77.038325,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=410,false,,,,,,,,
411,Franklin & S Washington St,31907,38.798133,-77.0487,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=411,true,,,,,,,,
412,Mount Vernon Ave & Four Mile Run Park,31909,38.843422,-77.064016,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=412,true,,,,,,,,
413,New Jersey Ave & L St NW,31642,38.903598,-77.01397,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=413,false,,,,,,,,
414,Mount Vernon Ave & Bruce St,31912,38.841291,-77.063093,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=414,true,,,,,,,,
415,Lee Center,31914,38.797557,-77.053766,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=415,true,,,,,,,,
416,Powhatan St & Bashford Ln,31915,38.818748,-77.047783,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=416,true,,,,,,,,
417,Potomac & Swann Ave,31916,38.829545,-77.047844,40,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=417,true,,,,,,,,
418,14th & Irving St NW,31124,38.928552,-77.032224,42,CREDITCARD,KEY,31,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=418,false,,,,,,,,
419,16th & K St NW,31291,38.90268,-77.035737,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=419,false,,,,,,,,
420,Wisconsin Ave & Brandywine St NW,31319,38.949813,-77.080217,42,CREDITCARD,KEY,25,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=420,false,,,,,,,,
421,24th & R St NE / National Arboretum,31520,38.91263,-76.971923,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=421,false,,,,,,,,
422,Division Ave & Foote St NE,31713,38.897407,-76.925907,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=422,false,,,,,,,,
423,16th & Q St SE / Anacostia HS,31812,38.870695,-76.982359,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=423,false,,,,,,,,
424,Spring Hill Metro,32200,38.929261,-77.240654,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=424,true,,,,,,,,
425,Westpark Dr & Leesburg Pike,32201,38.92403,-77.235955,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=425,true,,,,,,,,
427,Tysons One Pl & Chain Bridge Rd,32203,38.919475,-77.221179,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=427,true,,,,,,,,
428,Tysons Corner Station,32204,38.920939,-77.222115,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=428,true,,,,,,,,
429,Westpark & Jones Branch Dr,32205,38.924437,-77.217664,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=429,true,,,,,,,,
430,Jones Branch & Westbranch Dr,32206,38.931911,-77.219261,104,CREDITCARD,KEY,13,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=430,true,,,,,,,,
431,Westpark & Park Run Dr,32207,38.928919,-77.225394,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=431,true,,,,,,,,
432,Tysons West Transit Center,32208,38.932636,-77.231825,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=432,true,,,,,,,,
433,North Shore & Cameron Crescent Dr/Crescent Apartments,32209,38.970046,-77.338686,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=433,true,,,,,,,,
434,Town Center Pkwy & Bowman Towne Dr,32210,38.962524,-77.361902,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=434,true,,,,,,,,
435,Reston Regional Library,32211,38.962095,-77.358815,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=435,true,,,,,,,,
436,New Dominion Pkwy & Fountain Dr,32212,38.960574,-77.356324,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=436,true,,,,,,,,
437,Sunset Hills & Old Reston Ave,32213,38.955079,-77.351649,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=437,true,,,,,,,,
438,Reston Town Center Transit Station,32214,38.957037,-77.359718,104,CREDITCARD,KEY,17,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=438,true,,,,,,,,
439,1st & D St SE,31643,38.884916,-77.005965,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=439,false,,,,,,,,
440,Reston Station,32215,38.948363,-77.338119,104,CREDITCARD,KEY,35,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=440,true,,,,,,,,
441,Library St & Freedom Dr,32216,38.959633,-77.358741,104,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=441,true,,,,,,,,
442,Sunset Hills Rd & Discovery Square,32217,38.95534,-77.357611,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=442,true,,,,,,,,
443,22nd St & Constitution Ave NW,31292,38.892441,-77.048947,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=443,false,,,,,,,,
444,61st St & Banks Pl NE,31714,38.891805,-76.913563,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=444,false,,,,,,,,
445,Temporary Rd & Old Reston Ave,32218,38.960084,-77.353414,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=445,true,,,,,,,,
446,Reston YMCA,32219,38.955314,-77.368416,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=446,true,,,,,,,,
447,Sunset Hills Rd & Isaac Newton Square,32220,38.951443,-77.340377,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=447,true,,,,,,,,
448,N Lynn St & Fairfax Dr,31917,38.89386,-77.070862,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=448,false,,,,,,,,
449,Georgia Ave & Piney Branch Rd NW,31414,38.967505,-77.027976,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=449,false,,,,,,,,
450,Greensboro & International Dr,32221,38.923083,-77.227417,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=450,true,,,,,,,,
451,Madison & Fairfax St,31918,38.812351,-77.040691,40,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=451,false,,,,,,,,
452,Sligo Ave & Carroll Ln,32058,38.990874,-77.016311,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=452,false,,,,,,,,
453,15th & W St NW,31125,38.919086,-77.034502,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=453,false,,,,,,,,
454,12th St & Pennsylvania Ave SE,31644,38.882489,-76.990121,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=454,false,,,,,,,,
455,3rd St & Riggs Rd NE,31412,38.957463,-77.002239,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=455,false,,,,,,,,
456,Carlin Springs Rd & N Thomas St,31919,38.876695,-77.112982,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=456,false,,,,,,,,
457,Towers Crescent Dr & Tysons One Pl,32222,38.915246,-77.220157,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=457,true,,,,,,,,
458,6th & K St NE,31645,38.9028773031307,-76.99840486049652,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=458,false,,,,,,,,
459,Pooks Hill Rd & Linden Ave,32057,39.014716,-77.107143,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=459,false,,,,,,,,
460,Takoma Park Rec Center,32059,38.98265,-76.988311,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=460,true,,,,,,,,
461,New Hampshire & Kirklynn Ave,32061,38.988101,-76.988422,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=461,true,,,,,,,,
462,Wheaton Metro/Georgia Ave & Reedie Dr,32062,39.038341,-77.051023,44,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=462,true,,,,,,,,
463,Amherst Ave & Elkins St,32063,39.044887,-77.047788,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=463,true,,,,,,,,
464,Amherst Ave & Prichard Rd,32064,39.035965,-77.048395,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=464,true,,,,,,,,
465,Grandview & Blueridge Ave,32065,39.043272,-77.053085,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=465,true,,,,,,,,
466,Windham Ln & Amherst Ave,32066,39.032029,-77.04735,44,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=466,true,,,,,,,,
467,North Shore Dr & Village Rd,32223,38.970412,-77.340787,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=467,true,,,,,,,,
468,Town Center Pkwy & Sunset Hills Rd,32224,38.955170598044894,-77.3630940914154,104,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=468,true,,,,,,,,
469,3rd & Underwood St NW,31413,38.968834,-77.016258,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=469,false,,,,,,,,
470,18th & Monroe St NE,31521,38.93293,-76.979517,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=470,false,,,,,,,,
471,7th & E St SW,31294,38.88345,-77.021741,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=471,false,,,,,,,,
472,Shady Grove Metro East,32067,39.121327,-77.164969,43,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=472,true,,,,,,,,
473,Potomac & M St NW,31295,38.905368,-77.065149,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=473,false,,,,,,,,
474,Columbia & Ontario Rd NW,31296,38.924088,-77.040787,42,CREDITCARD,KEY,23,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=474,false,,,,,,,,
475,Washington-Lee High School / N Stafford St & Generals Way,31920,38.888282,-77.111066,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=475,false,,,,,,,,
476,Westover Library / Washington Blvd & N McKinley Rd,31921,38.886048,-77.142317,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=476,false,,,,,,,,
477,Columbia Pike & S Taylor St,31923,38.858524,-77.103728,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=477,false,,,,,,,,
478,Columbus Ave & Tribeca St,32068,39.126,-77.1673,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=478,true,,,,,,,,
479,Columbus Ave & Gramercy Blvd,32069,39.12333,-77.16486,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=479,true,,,,,,,,
480,Reston Pkwy & Spectrum Dr,32225,38.964207741006206,-77.35428035259247,104,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=480,true,,,,,,,,
481,Key West Ave & Great Seneca Hwy,32070,39.105642,-77.20386,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=481,true,,,,,,,,
482,Virginia Ave & 25th St NW,31297,38.8995,-77.054155,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=482,false,,,,,,,,
483,15th & M St NW,31298,38.905424,-77.034674,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=483,true,,,,,,,,
484,11th & Girard St NW,31126,38.925636,-77.027112,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=484,true,,,,,,,,
485,Connecticut Ave & R St NW,31299,38.912644,-77.04564,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=485,true,,,,,,,,
486,Wilson Blvd & N Troy St,31924,38.892556,-77.082089,41,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=486,false,,,,,,,,
487,Nebraska Ave/AU East Campus,31320,38.936298,-77.087128,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=487,true,,,,,,,,
488,15th St & Constitution Ave NW,31321,38.892244,-77.033234,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=488,true,,,,,,,,
489,22nd & H St NW,31127,38.899104,-77.048946,42,CREDITCARD,KEY,17,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=489,true,,,,,,,,
490,23rd & M St NW,31128,38.905303,-77.050264,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=490,true,,,,,,,,
491,Corporate Blvd & Omega Dr,32071,39.106971,-77.192645,43,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=491,true,,,,,,,,
492,Key West Ave & Diamondback Dr,32072,39.106152,-77.202354,43,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=492,true,,,,,,,,
493,Alabama Ave & Stanton Rd SE / Shops at Park Village,31813,38.84627,-76.98185,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=493,true,,,,,,,,
494,Mississippi Ave & 19th St SE / THEARC,31814,38.84377,-76.97557,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=494,true,,,,,,,,
495,19th & Savannah St SE,31815,38.84623,-76.97703,42,CREDITCARD,KEY,11,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=495,true,,,,,,,,
496,4th St & Mississippi Ave SE,31816,38.836,-77.0009,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=496,true,,,,,,,,
497,1st & S Capitol St SE / Oxon Run Trail,31817,38.824481,-77.005497,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=497,true,,,,,,,,
498,Livingston Rd & 3rd St SE,31818,38.82373,-77.00223,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=498,true,,,,,,,,
499,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,31819,38.81909,-77.01033,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=499,true,,,,,,,,
500,37th & Ely Pl SE / Fort Dupont Ice Arena,31715,38.883011,-76.949709,42,CREDITCARD,KEY,15,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=500,true,,,,,,,,
501,15th St & Pennsylvania Ave NW/Pershing Park,31129,38.89635,-77.03338,42,CREDITCARD,KEY,19,http://app.capitalbikeshare.com/vIiR/zVsfTIsOTF?station_id=501,true,,,,,,,,
