id,price2013
6,201360.00422758487
13,85673.2098611973
20,312453.6174425049
30,120504.54219801891
37,154805.04537497563
67,146036.7367471234
77,190896.59720778363
82,457069.71528342814
103,433114.22557978553
119,98791.67790901489
123,334753.4717294605
128,211988.39808656956
141,340926.0208113496
153,418057.4221834362
158,144783.95826474513
160,182284.9052790955
173,346954.76320324733
178,931301.2877935333
181,282040.0910758078
189,79895.34269111956
190,165924.66891942063
206,130732.2132313423
217,137593.38178932507
227,250734.21443269963
228,243114.89379751642
268,348365.4494495677
271,307929.5571020839
275,160932.95925287346
278,136525.5974164199
285,177239.44194490675
301,152429.3056715915
328,509428.42418801645
331,207402.25088011066
335,837513.0465775711
348,331583.0470349612
349,120769.10862403651
352,407774.99042221776
374,174892.64876652285
386,272484.18377672276
393,192012.2597909065
401,360951.8307702515
422,335780.82331214275
423,383618.3835235515
460,343209.3357542315
471,172545.89593590953
475,655371.0739329134
479,159324.31761085856
482,147894.2450148956
502,174156.31977470606
559,131253.33884584226
567,206490.15838136885
574,112161.11029411964
575,295498.04042149335
577,83695.24989644894
586,214958.98851304982
596,93155.04832807509
599,379628.13176272076
601,47916.49559876183
602,83020.92276287454
603,76233.95994444686
604,191361.3571760758
611,300993.37743209046
637,152049.55505718032
641,115380.54031155026
647,206137.76624525836
657,399364.3595745493
666,57060.086772684124
687,558299.1331096174
715,124028.73474237332
738,214110.78815937697
754,195791.10618630232
788,249224.88671957626
789,80133.58247489606
791,330027.55821058294
793,62551.91286200573
794,286890.6937934598
803,124711.89375003167
816,85840.1574160895
828,603613.0100115947
839,401399.1756469323
840,153608.80467237928
841,579870.026845375
851,294514.95786829875
852,166041.90781222744
853,125814.44982521178
859,281305.071180577
868,171718.80281371938
871,212580.86078130305
873,306508.61701627856
892,174520.44901082315
897,385312.2024238139
915,129490.09349072722
917,173275.49354498993
936,334362.91631699976
951,179385.8064479187
952,34713.374635983535
954,225749.6245039512
977,184979.94640154013
993,80450.21324521807
995,332266.62789286615
997,187217.84766534017
1022,137814.0486979062
1033,218118.8814715299
1045,221342.9397254278
1053,184577.00729440872
1055,77987.35177705422
1058,337424.0671022694
1065,215776.5250024387
1087,265074.6168811072
1092,700517.8193750748
1095,825671.99087508
1112,110186.5047738243
1118,112185.40181322095
1131,480992.96281490935
1132,136408.47042767925
1135,319970.6251338488
1150,20178.641650723286
1155,208352.72672199603
1185,118295.7383394796
1187,175104.41532309208
1208,73028.51881137691
1222,71146.62010615834
1224,194363.25098581245
1245,187624.14309257513
1250,617625.7299403729
1254,260535.37012825932
1262,104683.93842134382
1267,245832.41026375565
1285,98985.71749454096
1295,605555.7785160162
1334,270464.85044778464
1343,200246.56714009496
1344,108871.86225415953
1362,193609.39417314055
1376,376991.3830824239
1379,279187.25663261197
1387,355324.20214529533
1389,320530.1148724855
1414,112993.13114331293
1425,130531.45969958894
1429,50816.28418441681
1434,419371.9323507679
1447,191319.6716170496
1480,89076.77231474387
1487,88426.34734679807
1512,329422.1533184032
1532,129564.14231841854
1537,129670.2121808861
1540,96675.78461567264
1548,99643.54563176363
1584,91001.95687778879
1588,512066.5597642935
1590,162126.56086578858
1591,330984.5643831225
1594,68032.22693412344
1604,262762.6616922253
1617,74419.05402245582
1618,31474.75107519186
1621,328395.30742232193
1622,158236.8340197546
1629,262283.7467621805
1643,124301.19695790437
1644,238417.98350149707
1646,302930.5649978587
1666,174297.30083951587
1670,164244.0803002381
1687,251425.54691753324
1691,81713.46456234375
1715,140975.63576296397
1716,128170.99979057674
1722,138535.64531207108
1738,134754.91894996207
1743,155283.96669950816
1748,132824.09825343982
1750,208560.45261616207
1751,71861.79062115701
1758,260386.15227620557
1778,187813.4382427089
1782,109688.86266711279
1784,399716.8101208634
1792,344860.77685402235
1808,649555.7218691465
1809,250486.31353531207
1813,143199.5781290469
1816,810623.6041405597
1837,515617.7122008911
1846,97576.56153223457
1848,83046.02927659362
1852,72983.51580455298
1858,164167.8376425944
1871,193650.6070207273
1881,166718.04530130647
1885,246019.103037367
1902,140060.43657892104
1905,162667.16620263632
1915,340991.1154478394
1944,475065.970769682
1950,193336.7646676301
1959,180628.2845576982
1965,412357.5652899196
1992,194606.84358821853
2015,215716.1119542252
2018,136213.61004835105
2019,156235.70110330137
2048,108176.18437554222
2066,267682.1507011912
2091,257404.4806822318
2094,516412.8361965065
2097,149867.7555691253
2098,154600.74605237108
2101,222339.45487581508
2113,262858.63966846373
2122,454928.76839790633
2124,116282.43176121703
2129,154848.2853404857
2134,62690.50297196954
2139,162740.12021999818
2147,243888.568149208
2156,245957.3075710588
2161,108048.77760460446
2165,84176.9906268229
2167,229473.85394286766
2175,237096.25405270947
2193,193961.37642527212
2196,254879.8369420399
2201,44314.78164602954
2212,199955.58778060984
2216,153641.04757128502
2220,117724.09425702403
2231,146434.20126577685
2236,568269.9760295869
2238,236624.63613944984
2240,128289.23358757638
2241,59817.417686021174
2250,165546.66509478918
2260,386947.03154478926
2265,173829.26146817606
2275,352750.83577399317
2280,187726.07697885987
2283,137957.5823862292
2292,391535.7603098003
2303,63851.26121910231
2372,286395.9537570342
2373,667730.7646357921
2404,173359.7828049561
2409,453580.6214325185
2410,122576.05016367516
2422,33928.486937728085
2435,320647.1482902976
2437,594930.4640550669
2440,108509.2740050814
2446,250971.47882916866
2454,239691.00952605612
2457,276425.1108370648
2467,165419.37677987362
2475,240245.99609453647
2477,215887.06833003546
2484,112740.48446976912
2486,40685.20599961169
2493,238838.5920112748
2502,172921.8946548844
2518,415151.3310118031
2522,142941.37654281597
2539,142881.8212718744
2540,183474.15429402696
2549,509368.1963272851
2554,766919.8791000711
2559,355472.8641859666
2562,318509.29950621224
2565,193258.6151559027
2585,150001.24589812977
2587,74327.74720204066
2589,468487.3158565927
2620,250285.8630955157
2623,138785.42145998366
2635,409021.3457872139
2645,163677.13204729487
2646,378966.2659077783
2664,157774.5092180774
2698,1050330.7159845124
2705,457733.59834229475
2711,44568.72973645173
2712,98379.68168240527
2713,175145.02659248418
2720,287304.5608832817
2728,243793.67287209787
2740,120570.79291721135
2742,220752.69244894822
2746,198169.39375096318
2750,371838.41073149466
2764,83874.33722000883
2768,201330.3213444245
2789,184679.11905065645
2790,146229.11725454967
2793,316754.43841002975
2797,111820.02021889691
2802,448803.707584631
2803,334298.53203936556
2813,334136.1609403604
2814,139155.72997262562
2832,68290.63702638593
2849,550168.2939984862
2863,118489.08330706155
2875,248576.63900432485
2878,874384.3927920413
2889,83787.14812961232
2893,107343.60824777145
2896,259223.63046674363
2902,213209.26528408038
2920,59237.55683081041
2934,1128466.797896045
2936,169827.36010364324
2958,140836.94062406628
2959,227004.9206278182
2961,173662.97061293712
2976,55907.495447280315
2980,91851.87748388047
3006,442150.829032151
3010,437525.7084415031
3011,198642.8957068997
3015,409534.05601672607
3025,462095.3117466344
3042,227585.38242923652
3089,209265.5529198136
3090,177515.19552843715
3093,109516.22280878952
3097,99897.6756952138
3104,438312.76821131544
3106,442986.60083005106
3133,1231363.8327502068
3139,47723.16636909176
3143,1345820.800435689
3145,149648.2212941632
3151,42667.052132505036
3184,193223.02604076025
3196,250630.35148561661
3210,96721.66515215582
3212,253427.24102123047
3214,140404.16514157763
3217,203382.59306577343
3221,264764.4376187994
3243,148132.17775446997
3257,165276.6467204349
3270,149651.26829537132
3295,736045.5911484055
3297,81250.36544993967
3314,225438.0356627022
3321,488851.7770908306
3337,89439.79191297284
3339,317969.749726106
3344,370232.0735745877
3345,187878.15903483852
3347,112712.93774447108
3350,112684.9676237504
3351,234463.44741300357
3355,104150.62636323247
3365,249510.89670392268
3374,132853.07358118155
3382,1909944.7940838584
3386,455655.8090274875
3390,102189.77116939728
3403,56491.42800777094
3407,91195.51545184894
3419,117654.8765615461
3423,162584.57155579835
3427,515379.0749469123
3431,90121.8009218836
3464,125169.34807058507
3482,240678.4587858759
3483,81395.77966279333
3485,444951.320972034
3499,272141.17731656536
3513,699110.5569900738
3533,206935.59442585352
3534,229975.715152051
3552,587098.8014253953
3555,88066.22503113402
3569,278285.59619738813
3577,210367.1444263967
3586,360328.6530877534
3592,151273.79013303696
3594,158400.44523641703
3604,63548.885163552186
3607,192952.9278913626
3611,337771.3640882659
3623,80350.6335585919
3625,1228499.9982721994
3649,198854.8265978017
3651,175942.64964483288
3653,151566.19404939993
3657,389882.1720954666
3675,48700.35342164475
3677,221921.0924759666
3703,272441.635131884
3707,125497.26913781116
3717,200528.02453800995
3718,196537.67160000547
3725,135308.96881221636
3726,135745.37230670286
3732,406320.9091630555
3736,186984.00266078493
3738,253735.5262958544
3740,261216.96205245657
3742,82550.42381238267
3771,89206.90278402047
3786,763715.3814224001
3790,134111.83911514105
3794,209868.1099761622
3797,207439.5667426494
3802,305637.53843639285
3805,231997.1333400608
3811,437785.8251184658
3836,79636.28851504432
3854,190200.67062374207
3858,93680.21988080515
3867,112970.7504315136
3874,398281.71161996725
3875,365346.5459622738
3876,83856.01273270226
3879,136260.9413128259
3882,73553.75460777551
3887,304535.28578053555
3891,106675.29432511871
3892,745074.3439386606
3896,657046.0634214529
3906,221857.94756651839
3942,234019.4317345143
3947,130883.6892498523
3959,314707.3289631127
3960,59166.443887701695
3978,380307.2061393892
3982,132816.6283201213
4003,473890.3329189372
4006,117290.24297566531
4008,124954.53326878305
4029,400132.59210975084
4054,344911.864580248
4060,503288.2807134146
4064,217776.86866553413
4065,338605.12072955247
4072,530540.993874341
4073,226072.26641536763
4086,439264.4928708445
4087,493591.5297396161
4101,227716.8342272519
4115,130604.91136804761
4123,120756.14256716028
4151,236314.92104225187
4157,173950.8548598684
4174,446558.4830878553
4175,127385.6032228506
4204,131847.811448198
4223,194940.99639181144
4236,341992.4194205463
4251,208382.29271711723
4268,189325.2450858396
4279,465522.7890003739
4290,565121.7982422417
4291,173384.52393412517
4298,222282.91871413364
4303,385125.457922493
4320,433797.0915308657
4346,134631.22210392944
4349,400864.66645391326
4363,96732.08072777868
4372,236209.18435111776
4382,172339.32712207985
4383,229039.65004728682
4400,469198.29509949643
4424,268463.240343741
4426,235155.30274339445
4428,244252.14063509353
4465,54223.86630525011
4466,281792.6995596234
4469,173344.52139128014
4477,135303.1698827876
4492,92487.6530029577
4501,256364.4513122387
4507,409335.78769308544
4517,108917.75321568854
4522,153290.83733899344
4556,324176.6016519852
4572,371624.08033142565
4586,155292.8969597423
4595,389194.71867912286
4611,126580.85858527932
4619,301408.6190069581
4626,613404.8101892774
4629,147692.7984168901
4630,344515.85114275885
4639,215437.01366804153
4674,82192.62340516009
4676,225629.64988841687
4677,133379.19956572648
4692,96637.21737049572
4702,241905.8639306434
4703,682040.4233009922
4721,386578.39039727376
4730,245757.7480314806
4747,2066037.6212144182
4752,191295.96702273187
4782,104994.56694539163
4783,296469.62682156335
4784,729402.8293935665
4792,751976.7970553281
4813,220444.27255421565
4816,193857.54567942416
4818,183924.29660157536
4832,84411.14971140266
4837,281608.1265355447
4847,184238.53260739343
4852,161044.31222972772
4853,317672.75647138985
4861,78971.5167765832
4862,126737.63812562033
4868,379437.9248585289
4874,285953.5940877576
4886,27963.97544967344
4891,114327.96520962124
4895,63003.80978490571
4905,570811.425914078
4906,91724.19647219955
4916,19719.62442789827
4944,468392.05489360506
4947,179032.7192493252
4953,44087.96322118626
4957,137389.264798549
4959,73622.53460411803
4982,450790.03302462597
5009,1718109.9308215303
5017,162408.8783875447
5054,264319.118245018
5071,38343.07316674755
5083,239704.31310730864
5107,156833.2148956741
5109,224324.38419513052
5112,138724.07889161923
5116,96232.33927276332
5118,191545.12615031854
5120,130304.46088683484
5160,7025.311017289787
5161,310285.7217810233
5165,291110.8579912465
5176,156079.41756814308
5204,106525.17713315383
5217,158625.13891379425
5232,90447.10081263531
5248,402627.7582216102
5281,978334.3527961988
5295,75837.78271890113
5311,178314.20074288984
5313,161820.96436341194
5315,171136.78832894276
5318,386236.67220358935
5324,159898.35350887885
5326,332227.2383529762
5341,519134.2054926732
5347,114932.74471854871
5362,359525.1003468741
5406,397897.2968470787
5411,276021.40406012966
5421,637906.8897297055
5442,155507.67446761538
5449,264443.9240837565
5466,670023.0649134316
5472,340680.0569797373
5475,223456.29801962306
5481,180544.8529985528
5482,289984.4721125668
5486,81669.58468371583
5491,398946.6399201616
5507,108546.19648954013
5518,261629.88755890387
5528,338977.33299966843
5538,377181.8013509866
5544,561281.1022802256
5568,161460.6964344289
5578,111019.57819340771
5597,169386.13117452234
5611,240323.62109884305
5640,218443.7764722753
5644,273103.51636614103
5650,292316.06469145557
5660,102280.73809300899
5665,337706.1016275312
5673,241480.2426845803
5693,316481.7278023036
5696,388638.24053814466
5708,146099.73059618493
5717,44241.45706929021
5723,263295.06366351724
5725,278148.6271617818
5728,2543716.4971844135
5746,117183.82302767142
5772,444091.3137565254
5778,213808.27755795585
5784,487761.63345201
5786,213977.32024267336
5798,106897.6688321342
5800,484387.1571970382
5801,185800.90009317824
5836,97490.46427977199
5846,97169.20641988731
5848,144964.7624279443
5853,105296.13275745296
5862,677916.9587743956
5864,477986.34265033563
5875,132141.26588336445
5885,248457.9549267661
5888,207710.65571477648
5891,263325.8791319084
5895,166130.41799806373
5920,147903.47828687774
5928,142202.91595354283
5929,162570.77360278709
5932,123137.12685063726
5950,186554.77454194266
5954,67241.9655924982
5965,509758.235000007
5976,95632.705071572607
5979,473303.4875039887
5982,399232.8737093689
5988,183031.3554446143
5991,801513.865803183
6003,465482.16797519726
6004,60423.16601043065
6022,276827.6294447136
6035,188479.92267638026
6063,92631.18463668894
6085,150229.75137958128
6087,247654.53455090517
6095,173021.58119413373
6113,328241.7179834569
6124,167965.32811046543
6138,169921.52536689982
6140,179312.7153702815
6152,292325.77358416363
6159,219164.237308726
6163,36000.082578675385
6172,161541.31075763356
6179,604406.5787328377
6187,355654.8204690178
6199,721227.8077080128
6207,40143.77836688899
6210,77046.7252314158
6223,130253.14735414925
6224,169266.80937623052
6244,113660.51950429904
6254,133215.1620130236
6270,130144.55080405576
6286,514583.1984412056
6287,190326.72209349976
6291,438244.87258729734
6318,212659.97262490942
6328,254155.12432021194
6331,500413.42298505234
6336,127769.07060522313
6346,274254.74483498535
6347,123978.1949379227
6360,194300.4108060454
6361,100447.09527262684
6375,382273.1989260536
6383,246341.3038588274
6384,106084.42489372716
6385,190707.65704586706
6394,241553.88863580074
6404,527180.7692002173
6408,170184.07778563254
6409,65331.552094435116
6416,515770.5328326576
6433,110814.5192774873
6437,139111.8149682657
6440,130930.79173344064
6452,127945.06216010537
6466,163426.88989663238
6469,781125.6748181882
6472,88274.99156169186
6512,331455.8940585181
6527,193499.1632237314
6541,179756.14106201447
6542,265377.2632552569
6547,206049.3680716879
6568,146620.61518667336
6569,504704.8650774987
6597,770696.0244131873
6599,273696.88079681154
6603,201297.39093840597
6605,92868.22317501849
6608,564562.685722409
6611,180281.99513705898
6612,76516.666571521
6620,102535.87908119206
6621,214496.63497808843
6634,338121.72124010825
6641,132800.3247809349
6642,236070.81873532393
6644,188307.1779349742
6653,257794.52725724143
6675,154048.74928080622
6677,137302.43823745314
6679,435878.58263393294
6680,101885.17328214517
6690,189662.8663067214
6700,109906.08021977796
6705,171213.79745345877
6711,142220.6420367225
6737,249362.14268299457
6738,605346.1310682888
6747,302804.42064452975
6753,281493.3610259388
6757,64884.91565979591
6759,155093.79871297174
6765,147767.54743204158
6772,144720.14465751982
6779,236651.4670330827
6784,262365.8520025576
6790,137766.9444153695
6802,233064.2369099971
6805,96532.90077607383
6810,127358.86937169649
6819,484243.86450214474
6837,291234.19642884814
6842,94191.1388830205
6850,382084.23212524597
6869,354948.94440394477
6870,256504.1673462557
6888,139371.35560287308
6890,135583.78477312182
6897,368271.3623859247
6907,194118.19467020404
6914,115495.13798097355
6927,723945.9751187853
6928,262197.70035939565
6929,217818.4313813821
6930,269601.5626570608
6943,119618.87789345974
6949,186332.12366167706
6956,252149.5478750172
6966,119936.564352104
6970,139103.79878242585
7005,92511.29775847544
7012,201573.71550437092
7018,89674.57252636546
7020,163048.21585459707
7021,165674.63919670906
7028,162387.4163898265
7033,123790.66421681808
7042,109367.05884392984
7049,585473.9894924676
7058,131949.8726929707
7060,555843.1665090029
7075,292014.1847429145
7084,60652.461565683305
7091,403770.71580423834
7097,226916.7000018374
7103,195889.48981009
7107,329381.5030107609
7115,105835.12745709035
7132,251718.35814916977
7133,186490.73426506633
7142,185529.9214016227
7145,142515.23903211334
7150,403688.5774693084
7170,215912.28379448736
7203,380479.7805426512
7209,148087.94342176488
7229,286520.55905324686
7299,59149.22525715077
7330,116789.61318195912
7350,113568.80534056222
7368,143523.5511841583
7378,442462.8471708415
7385,214089.42596412712
7390,131394.45722662442
7400,446503.66032185295
7412,188117.03111751284
7425,65355.05513308541
7426,374668.4553295644
7431,73668.59312883449
7436,159414.58208785957
7437,244993.11066465042
7440,177331.31592327973
7458,62187.23051073701
7460,87384.0207325213
7463,94603.84072363406
7480,286943.6720876191
7487,208764.21130170266
7503,105589.32969976444
7513,509087.74414641515
7520,132488.91663120574
7524,649710.5624891521
7581,317126.1840791145
7584,216177.9545896715
7602,294497.6135722977
7623,109999.8726729614
7624,436487.54413538787
7629,579349.2627681434
7639,259194.86999386927
7641,74158.64557156575
7642,307617.37691834767
7665,138729.1115441567
7679,278626.9750749378
7682,166858.3216771196
7688,293022.11010546563
7694,135613.33533788202
7720,135769.53377347806
7737,125988.39645236166
7740,160361.5499502148
7742,60279.18289814071
7743,144659.23874010137
7747,143738.84778290795
7776,233022.1439677616
7806,160109.61847667335
7810,2209749.6237033326
7829,117412.8860330408
7836,190356.35421428722
7840,117516.74898012383
7850,259366.03482535458
7861,290567.0252920009
7881,138209.79680874164
7885,121463.78862962512
7886,153561.03391052317
7897,113573.24761977213
7917,140673.06918018954
7934,379410.4695510424
7939,195517.8865563734
7940,98234.37042408684
7945,190473.2761899597
7952,174854.90555303695
7957,298017.6003822996
7967,309961.8392968463
7970,135618.3340984283
7971,90949.36173134642
7982,342567.8915058162
7986,118051.81077425691
7993,206837.28623423335
8003,120874.62385809104
8016,293229.87404631946
8025,191060.77670741171
8042,120706.62932239586
8053,130045.82653572416
8072,368740.04130897846
8101,169021.77586605676
8108,123006.95021487924
8109,210908.16251832442
8112,50140.663912318196
8113,173196.09732321213
8128,210031.13496092265
8146,268505.9741686599
8158,167738.82433939062
8166,554799.5686966056
8170,120408.59580156616
8185,224742.5100411476
8186,122462.46228173694
8188,295345.8614449629
8193,1168181.3710437962
8196,215890.70692645668
8198,147725.50878481497
8206,512966.23326141614
8207,94379.6331397095
8243,248260.33555443893
8247,82701.32459611057
8269,176280.682617745
8273,68495.01215734851
8295,493796.71791272704
8306,180213.212680554
8310,176764.9959909007
8352,222232.54287845455
8359,358764.8498697638
8366,130322.92939729946
8371,548714.2127393241
8379,186612.02546540563
8400,334722.7282553913
8409,194488.25396115117
8412,452494.5658198362
8416,111077.24626097691
8440,396738.0329266289
8451,179635.85252828008
8465,405565.4041390131
8475,41166.13234604099
8480,193342.05579375365
8481,172381.98700325773
8485,98100.53126940965
8486,63893.84215942558
8495,270327.7455604182
8498,127413.36932643925
8502,221994.99385629784
8503,296153.90077623265
8504,274999.4331730724
8512,248438.98670877714
8524,310645.50359399186
8531,319123.5379748477
8533,175951.92148250094
8534,57736.42981786702
8537,120035.06167341836
8541,84472.44387521538
8543,56756.21641322531
8548,159581.30686565037
8564,209564.10093423224
8572,399740.93312935845
8593,68869.75501978231
8594,123993.49853115727
8599,121180.14754593399
8610,135247.3297078029
8611,134760.94872064175
8624,195599.19077518574
8631,116560.18798373028
8639,145444.5312173877
8649,277442.66804301343
8662,129176.07990418194
8667,117345.34158666471
8683,1108235.7750791376
8686,144751.21487833333
8688,308368.2137462604
8696,33944.89824368493
8700,268142.80308905244
8702,121029.3774255586
8715,131327.8035451384
8747,240854.6747547137
8749,73223.87904781863
8750,233067.25841832758
8756,256528.6169134531
8758,113762.89871372281
8771,306288.22901525977
8776,371548.4596273019
8780,188593.26535621658
8786,338231.6149701862
8813,105497.75271455085
8815,561797.1364404254
8819,120558.41481896027
8821,76621.78569033474
8824,104592.62935326068
8826,401866.97621435695
8830,230608.01000436797
8831,145849.40639499988
8840,114110.38006326379
8845,598868.1392502906
8847,277734.3754236255
8853,213261.68132970243
8856,135007.74256175035
8863,99127.89034698371
8887,171242.4940432222
8918,118450.80698053597
8927,186154.46020093537
8931,304184.73555535893
8940,189183.7130606885
8945,147380.76413562678
8990,239995.9444295555
8997,191369.83894589756
9005,45027.90636083711
9011,153541.49481686874
9012,1543562.697093241
9013,191096.95007721073
9015,98898.84438419066
9017,164384.4248937283
9030,227314.3588201617
9033,110834.07825233706
9038,212911.40168638475
9071,94023.27017095091
9075,178529.533480166
9086,201898.6965738443
9121,420028.4506009103
9125,340225.178193165
9130,86624.59671101147
9131,110196.28787791914
9169,137236.26137312865
9175,217742.89567794983
9176,36140.80605409184
9187,136536.9163093667
9194,347703.49613118265
9201,223050.3975516287
9207,123426.72149525418
9212,1393113.7468711664
9222,238388.61386577523
9231,154601.63087184913
9246,139162.01357336508
9247,137511.70159195157
9255,106973.03602315197
9258,212493.6134847213
9261,103499.47088738595
9273,202427.70115100162
9274,96868.77058868238
9278,66023.3043228548
9289,286764.4020602461
9299,81427.56054410624
9305,119401.39005098263
9309,154908.16251832322
9320,150550.41941208264
9346,83290.85442338156
9350,142523.48697961803
9370,117606.07696656245
9373,233440.72260885395
9404,407115.6681409427
9408,216873.78947965126
9416,744109.9454411305
9436,97025.48211667787
9437,78914.94419836724
9438,456777.87251080916
9439,119843.75228763024
9459,132835.5320528514
9474,162181.10685462295
9477,151560.54652063252
9479,150174.948926503
9483,292958.8355930449
9484,126769.36590493243
9500,93479.29401537811
9512,93120.73514364604
9557,154996.05992442503
9599,479010.7346805391
9600,111734.68451478574
9602,238293.86808851105
9604,333069.1400410576
9637,210602.73040506238
9648,108414.05646870506
9652,117631.64348429462
9696,105676.46456438646
9706,83566.08450112092
9720,160665.10658188746
9733,186971.4128848113
9737,114568.87830342782
9743,34136.61166694309
9749,355862.54636318376
9754,227571.7864988378
9756,166707.55300957966
9762,75215.88841248894
9767,207939.88335995306
9777,109196.37829192943
9779,144362.4450952857
9782,183194.2611379928
9784,294165.69482954475
9801,139823.05035545965
9820,619827.4202209861
9853,247891.1670446136
9856,143074.8205611574
9862,197507.84365624207
9877,233712.29287276085
9882,300615.9120526464
9884,447775.39551990747
9895,183383.42629402244
9904,135937.8419415236
9906,221513.45661125414
9914,241501.60792707605
9918,134077.32473978167
9924,122290.91165266147
9948,90413.95693894743
9954,123423.60917816721
9972,184318.19281776957
9991,186154.36990179308
9993,277749.070540196
9996,685777.8162722865
10029,244379.5382392068
