"","Entity.ID","Entity.Name","Plant.ID","Plant.Name","Sector","Plant.State","Generator.ID","Unit.Code","X.Nameplate.Capacity..MW.","X...Net.Summer.Capacity..MW.","X.Net.Winter.Capacity..MW.","Technology","Energy.Source.Code","Prime.Mover.Code","Operating.Month","Operating.Year","Planned.Retirement.Month","Planned.Retirement.Year","Status","Planned.Derate.Year","Planned.Derate.Month","Planned.Derate.of.Summer.Capacity..MW.","Planned.Uprate.Year","Planned.Uprate.Month","Planned.Uprate.of.Summer.Capacity..MW.","County","Latitude","Longitude","location","locationrev"
"1","9269","Indiana-Kentucky Electric Corp",983,"Clifty Creek","Electric Utility","IN","1","","217.3","195.5","199.7","Conventional Steam Coal","BIT","ST",2,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Jefferson",38.7378,-85.4206,"-85.4206, 38.7378","38.7378, -85.4206"
"2","9269","Indiana-Kentucky Electric Corp",983,"Clifty Creek","Electric Utility","IN","2","","217.3","195.5","199.7","Conventional Steam Coal","BIT","ST",5,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Jefferson",38.7378,-85.4206,"-85.4206, 38.7378","38.7378, -85.4206"
"3","9269","Indiana-Kentucky Electric Corp",983,"Clifty Creek","Electric Utility","IN","3","","217.3","195.5","199.7","Conventional Steam Coal","BIT","ST",7,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Jefferson",38.7378,-85.4206,"-85.4206, 38.7378","38.7378, -85.4206"
"4","9273","Indianapolis Power & Light Co",994,"AES Petersburg","Electric Utility","IN","ST2","","523.3","421.8","432.2","Conventional Steam Coal","BIT","ST",12,1969,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Pike",38.5281,-87.2525,"-87.2525, 38.5281","38.5281, -87.2525"
"5","9273","Indianapolis Power & Light Co",994,"AES Petersburg","Electric Utility","IN","ST3","","670.9","527.6","540.3","Conventional Steam Coal","BIT","ST",11,1977,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Pike",38.5281,-87.2525,"-87.2525, 38.5281","38.5281, -87.2525"
"6","14268","City of Owensboro - (KY)",1374,"Elmer Smith","Electric Utility","KY","1","","163.2","137.0","142.3","Conventional Steam Coal","BIT","ST",4,1964,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Daviess",37.7942,-87.0608,"-87.0608, 37.7942","37.7942, -87.0608"
"7","18642","Tennessee Valley Authority",1378,"Paradise","Electric Utility","KY","3","","1,150.2","971.0","1,017.0","Conventional Steam Coal","SUB","ST",2,1970,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Muhlenberg",37.2608,-86.9783,"-86.9783, 37.2608","37.2608, -86.9783"
"8","14015","Ohio Valley Electric Corp",2876,"Kyger Creek","Electric Utility","OH","1","","217.3","194.0","198.7","Conventional Steam Coal","BIT","ST",2,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gallia",38.9144,-82.1289,"-82.1289, 38.9144","38.9144, -82.1289"
"9","14015","Ohio Valley Electric Corp",2876,"Kyger Creek","Electric Utility","OH","2","","217.3","192.2","198.0","Conventional Steam Coal","BIT","ST",6,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gallia",38.9144,-82.1289,"-82.1289, 38.9144","38.9144, -82.1289"
"10","14015","Ohio Valley Electric Corp",2876,"Kyger Creek","Electric Utility","OH","3","","217.3","192.2","198.0","Conventional Steam Coal","BIT","ST",9,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gallia",38.9144,-82.1289,"-82.1289, 38.9144","38.9144, -82.1289"
"11","14015","Ohio Valley Electric Corp",2876,"Kyger Creek","Electric Utility","OH","4","","217.3","192.2","198.0","Conventional Steam Coal","BIT","ST",11,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gallia",38.9144,-82.1289,"-82.1289, 38.9144","38.9144, -82.1289"
"12","14015","Ohio Valley Electric Corp",2876,"Kyger Creek","Electric Utility","OH","5","","217.3","192.2","198.0","Conventional Steam Coal","BIT","ST",12,1955,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gallia",38.9144,-82.1289,"-82.1289, 38.9144","38.9144, -82.1289"
"13","58615","NRG Homer City Services LLC",3122,"Homer City Generating Station","IPP Non-CHP","PA","1","","660.0","620.7","638.3","Conventional Steam Coal","BIT","ST",6,1969,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Indiana",40.512825,-79.19611,"-79.19611, 40.512825","40.512825, -79.19611"
"14","58615","NRG Homer City Services LLC",3122,"Homer City Generating Station","IPP Non-CHP","PA","2","","660.0","616.0","622.5","Conventional Steam Coal","BIT","ST",8,1969,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Indiana",40.512825,-79.19611,"-79.19611, 40.512825","40.512825, -79.19611"
"15","58615","NRG Homer City Services LLC",3122,"Homer City Generating Station","IPP Non-CHP","PA","3","","692.0","652.8","653.9","Conventional Steam Coal","BIT","ST",11,1977,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Indiana",40.512825,-79.19611,"-79.19611, 40.512825","40.512825, -79.19611"
"16","15873","GenOn Northeast Management Company",3136,"Keystone","IPP Non-CHP","PA","1","","936.0","850.0","850.0","Conventional Steam Coal","BIT","ST",8,1967,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Armstrong",40.6604,-79.3411,"-79.3411, 40.6604","40.6604, -79.3411"
"17","15873","GenOn Northeast Management Company",3136,"Keystone","IPP Non-CHP","PA","2","","936.0","850.0","850.0","Conventional Steam Coal","BIT","ST",7,1968,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Armstrong",40.6604,-79.3411,"-79.3411, 40.6604","40.6604, -79.3411"
"18","15534","TalenEnergy Montour LLC",3149,"TalenEnergy Montour","IPP Non-CHP","PA","1","","864.9","752.0","768.3","Conventional Steam Coal","RC","ST",2,1971,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Montour",41.0714,-76.6672,"-76.6672, 41.0714","41.0714, -76.6672"
"19","15534","TalenEnergy Montour LLC",3149,"TalenEnergy Montour","IPP Non-CHP","PA","2","","893.0","752.0","768.4","Conventional Steam Coal","RC","ST",4,1973,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Montour",41.0714,-76.6672,"-76.6672, 41.0714","41.0714, -76.6672"
"20","23279","Allegheny Energy Supply Co LLC",3944,"FirstEnergy Harrison Power Station","Electric Utility","WV","1","","684.0","652.0","662.0","Conventional Steam Coal","RC","ST",12,1972,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Harrison",39.384167,-80.3325,"-80.3325, 39.384167","39.384167, -80.3325"
"21","23279","Allegheny Energy Supply Co LLC",3944,"FirstEnergy Harrison Power Station","Electric Utility","WV","2","","684.0","651.0","661.0","Conventional Steam Coal","RC","ST",12,1973,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Harrison",39.384167,-80.3325,"-80.3325, 39.384167","39.384167, -80.3325"
"22","23279","Allegheny Energy Supply Co LLC",3944,"FirstEnergy Harrison Power Station","Electric Utility","WV","3","","684.0","651.0","661.0","Conventional Steam Coal","RC","ST",12,1974,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Harrison",39.384167,-80.3325,"-80.3325, 39.384167","39.384167, -80.3325"
"23","23279","Allegheny Energy Supply Co LLC",6004,"FirstEnergy Pleasants Power Station","IPP Non-CHP","WV","1","","684.0","644.0","650.0","Conventional Steam Coal","BIT","ST",4,1979,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Pleasants",39.366667,-81.29444,"-81.29444, 39.366667","39.366667, -81.29444"
"24","23279","Allegheny Energy Supply Co LLC",6004,"FirstEnergy Pleasants Power Station","IPP Non-CHP","WV","2","","684.0","644.0","650.0","Conventional Steam Coal","BIT","ST",12,1980,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Pleasants",39.366667,-81.29444,"-81.29444, 39.366667","39.366667, -81.29444"
"25","55729","Duke Energy Kentucky Inc",6018,"East Bend","Electric Utility","KY","2","","772.0","600.0","600.0","Conventional Steam Coal","BIT","ST",3,1981,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Boone",38.9036,-84.8514,"-84.8514, 38.9036","38.9036, -84.8514"
"26","59920","Dynegy W H Zimmer",6019,"W H Zimmer","IPP Non-CHP","OH","ST1","","1,425.6","1,344.0","1,344.0","Conventional Steam Coal","BIT","ST",3,1991,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Clermont",38.8675,-84.2289,"-84.2289, 38.8675","38.8675, -84.2289"
"27","4922","Dayton Power & Light Co",6031,"Killen Station","Electric Utility","OH","2","","660.6","600.0","600.0","Conventional Steam Coal","BIT","ST",6,1982,6,2018,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Adams",38.6903,-83.4803,"-83.4803, 38.6903","38.6903, -83.4803"
"28","6526","FirstEnergy Generation Corp",6094,"FirstEnergy Bruce Mansfield","IPP Non-CHP","PA","1","","913.7","830.0","830.0","Conventional Steam Coal","RC","ST",4,1976,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Beaver",40.6348,-80.4159,"-80.4159, 40.6348","40.6348, -80.4159"
"29","15470","Duke Energy Indiana, LLC",6113,"Gibson","Electric Utility","IN","3","","667.9","630.0","635.0","Conventional Steam Coal","BIT","ST",3,1978,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gibson",38.372222,-87.76583,"-87.76583, 38.372222","38.372222, -87.76583"
"30","15470","Duke Energy Indiana, LLC",6113,"Gibson","Electric Utility","IN","5","","667.9","620.0","625.0","Conventional Steam Coal","BIT","ST",10,1982,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Gibson",38.372222,-87.76583,"-87.76583, 38.372222","38.372222, -87.76583"
"31","261","AGC Division of APG Inc",6705,"Warrick","IPP CHP","IN","4","","323.0","299.0","300.0","Conventional Steam Coal","BIT","ST",10,1970,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Warrick",37.915,-87.3328,"-87.3328, 37.915","37.915, -87.3328"
"32","14165","NRG Power Midwest LP",8226,"Cheswick Power Plant","IPP Non-CHP","PA","1","","637.0","565.0","565.0","Conventional Steam Coal","BIT","ST",6,1970,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Allegheny",40.5383,-79.7906,"-79.7906, 40.5383","40.5383, -79.7906"
"33","563","American Bituminous Power LP",10151,"Grant Town Power Plant","IPP Non-CHP","WV","GEN1","","95.7","80.0","80.0","Conventional Steam Coal","WC","ST",7,1992,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,NA,"Marion",39.561831,-80.16314,"-80.16314, 39.561831","39.561831, -80.16314"
"34","2884","Cambria CoGen Co",10641,"Cambria Cogen","IPP CHP","PA","GEN1","","98.0","88.0","88.0","Conventional Steam Coal","WC","ST",3,1991,NA,NA,"(OP) Operating",NA,NA,NA,NA,NA,0,"Cambria",40.474167,-78.7014,"-78.7014, 40.474167","40.474167, -78.7014"
